TN,2000-06-12T18:00:00.000Z,Severe Storm(s),Obion (County)
TN,2000-06-12T18:00:00.000Z,Severe Storm(s),Perry (County)
TN,2000-06-12T18:00:00.000Z,Severe Storm(s),Pickett (County)
TN,2000-06-12T18:00:00.000Z,Severe Storm(s),Stewart (County)
TN,2000-06-12T18:00:00.000Z,Severe Storm(s),Houston (County)
TN,2000-06-12T18:00:00.000Z,Severe Storm(s),Weakley (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Barron (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Burnett (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Forest (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Oneida (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Iron (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Polk (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Rusk (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Sawyer (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Washburn (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Adams (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Green (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Ashland (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Jackson (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Monroe (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Dodge (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Racine (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Waukesha (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Columbia (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Dane (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Crawford (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Grant (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Iowa (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Juneau (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Kenosha (County)
WI,2000-06-24T13:59:43.000Z,Severe Storm(s),Lafayette (County)
